Brand,Model,Operating System,Bluetooth,Wi-Fi,Cellular,Display Type,Display Size (inches),Resolution,Water Resistance (meters),Battery Life (days),Heart Rate Monitor,GPS,NFC,Price (INR)
Xiaomi,Mi Watch Revolve,MIUI for Watch,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,9960
Kate Spade,Scallop 2,Wear OS,1,1,0,AMOLED,1.2,390 x 390,30.0,1.0,1,1,1,24817
TAG Heuer,Connected Modular 45,Wear OS,1,1,0,AMOLED,1.39,400 x 400,50.0,25.0,1,1,1,124500
Misfit,Vapor X,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,2.0,1,1,1,23157
Michael Kors,Access Bradshaw 2,Wear OS,1,1,0,AMOLED,1.28,416 x 416,30.0,1.0,1,1,1,28967
Casio,G-Shock GBD-H1000,Casio OS,1,1,0,STN LCD,1.2,360 x 360,200.0,14.0,1,1,1,33117
Matrix,PowerWatch 2,Matrix OS,1,1,0,LCD,1.2,228 x 172,200.0,100.0,1,1,1,41417
Garmin,Instinct Solar,Garmin OS,1,1,0,Monochrome,0.9,128 x 128,100.0,24.0,1,1,1,33117
Timex,Metropolitan R,Timex OS,1,1,0,E-Ink,1.2,240 x 240,50.0,30.0,1,0,0,14857
Diesel,On Fadelite,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,2.0,1,1,1,20667
Mobvoi,TicWatch E3,Wear OS,1,1,0,IPS LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Casio,G-Shock GBD-H1000,Casio OS,1,1,0,Transflective,1.2,360 x 360,200.0,14.0,1,1,0,33117
Amazfit,GTR 2,Amazfit OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,14857
Honor,Watch ES,Lite OS,1,1,0,AMOLED,1.64,280 x 456,50.0,10.0,1,0,0,8217
Realme,Watch S Pro,Realme OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,12367
Skagen,Falster 3,Wear OS,1,1,0,AMOLED,1.3,416 x 416,30.0,24.0,1,1,1,24485
Zepp,Z,Zepp OS,1,1,0,AMOLED,1.39,454 x 454,50.0,15.0,1,1,1,28967
Diesel,On Fadelite,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,2.0,1,1,1,22825
Garmin,Enduro,Garmin OS,1,1,0,Transflective,1.4,280 x 280,100.0,70.0,1,1,1,66317
Suunto,9 Peak,Suunto OS,1,1,0,Transflective,1.4,280 x 280,100.0,14.0,1,1,1,58017
Fitbit,Ionic,Fitbit OS,1,1,0,LCD,1.42,348 x 250,50.0,5.0,1,1,1,20667
Skagen,Falster 3,Wear OS,1,1,0,AMOLED,1.3,328 x 328,30.0,24.0,1,1,1,24485
TAG Heuer,Connected Modular 45,Wear OS,1,1,0,OLED,1.39,400 x 400,50.0,25.0,1,1,1,136950
Mobvoi,TicWatch Pro,Wear OS,1,1,0,AMOLED,1.4,400 x 400,50.0,2.0,1,1,1,23157
Misfit,Vapor 2,Wear OS,1,1,0,AMOLED,1.2,360 x 360,30.0,1.0,1,1,1,20667
Withings,ScanWatch,Withings OS,1,1,0,PMOLED,1.38,348 x 442,50.0,30.0,1,1,1,23157
Michael Kors,Access Gen 5,Wear OS,1,1,0,AMOLED,1.28,416 x 416,30.0,1.0,1,1,1,24485
Zepp,Z,Zepp OS,1,1,1,AMOLED,1.39,454 x 454,50.0,15.0,1,1,1,28967
Xiaomi,Mi Watch Revolve,MIUI for Watch,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,8217
Mobvoi,TicWatch E3,Wear OS,1,1,0,IPS LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Honor,Watch GS Pro,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,25.0,1,1,1,20667
Skagen,Falster 3,Wear OS,1,1,0,AMOLED,1.3,328 x 328,30.0,2.0,1,1,1,24485
Sony,SmartWatch 3,Android Wear,1,1,0,Transflective,1.6,320 x 320,30.0,2.0,1,1,1,12450
Casio,Pro Trek Smart WSD-F30,Wear OS,1,1,0,OLED,1.2,390 x 390,50.0,1.0,1,1,1,45567
Timex,Ironman R300 GPS,Timex OS,1,1,0,Memory LCD,1.1,160 x 160,100.0,20.0,1,1,0,10707
Withings,ScanWatch 38mm,Withings OS,1,1,0,PMOLED,1.3,240 x 240,50.0,30.0,1,0,1,23157
LG,Watch Urbane 2nd Edition,Android Wear,1,1,1,PMOLED,1.38,480 x 480,10.0,2.0,1,1,1,33117
Polaroid,Cosmo,Android OS,1,1,0,TFT LCD,1.2,240 x 240,50.0,2.0,1,1,1,20667
MyKronoz,ZeTime,MyKronoz OS,1,1,0,TFT LCD,1.22,240 x 240,30.0,3.0,1,1,1,16517
Xiaomi,Mi Watch Revolve,Wear OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,8217
Mobvoi,TicWatch E3,Wear OS,1,1,0,IPS LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Honor,Watch GS Pro,Lite OS,1,1,1,AMOLED,1.39,454 x 454,50.0,25.0,1,1,1,20667
Skagen,Falster 3,Wear OS,1,1,0,OLED,1.3,416 x 416,30.0,1.0,1,1,1,24485
Withings,ScanWatch,Withings OS,1,1,0,PMOLED,1.65,240 x 240,50.0,30.0,1,1,1,23157
Timex,Metropolitan+,Timex OS,1,0,0,E-Ink,1.5,454 x 454,50.0,1.0,1,0,0,6557
Kospet,Optimus Pro,Android OS,1,1,1,IPS LCD,1.39,454 x 454,30.0,3.0,1,1,1,16517
Zepp,Z,Zepp OS,1,1,0,AMOLED,1.39,454 x 454,50.0,15.0,1,1,1,20667
Realme,Watch S Pro,Proprietary OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,0,11537
Montblanc,Summit 2+,Wear OS,1,1,1,AMOLED,1.28,416 x 416,50.0,1.0,1,1,1,102090
Mobvoi,TicWatch E3,Wear OS,1,1,0,IPS LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Casio,G-Shock GBD-H1000,Casio OS,1,1,0,LCD,1.2,360 x 360,200.0,14.0,1,1,0,33117
Honor,MagicWatch 2,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,13197
Xiaomi,Mi Watch Revolve,Proprietary OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,12367
Polar,Ignite 2,Polar OS,1,1,0,IPS LCD,1.2,240 x 240,30.0,5.0,1,1,1,19007
Suunto,9 Peak,Suunto OS,1,1,0,Transflective,1.4,320 x 300,100.0,14.0,1,1,1,58017
Garmin,Instinct,Garmin OS,1,1,0,Monochrome,0.9,128 x 128,100.0,14.0,1,1,0,24817
Amazfit,T-Rex Pro,Amazfit OS,1,1,0,AMOLED,1.3,360 x 360,100.0,18.0,1,1,1,14857
Fossil,Sport,Wear OS,1,1,0,AMOLED,1.2,390 x 390,50.0,24.0,1,1,1,18177
Huawei,Watch GT 2,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,14857
Michael Kors,Access Runway,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,1.0,1,1,1,28967
Skagen,Falster 3,Wear OS,1,1,0,OLED,1.3,328 x 328,30.0,1.0,1,1,1,24485
Mobvoi,TicWatch E2,Wear OS,1,1,0,LCD,1.39,400 x 400,50.0,2.0,1,1,1,13197
TAG Heuer,Connected,Wear OS,1,1,1,OLED,1.39,454 x 454,50.0,20.0,1,1,1,149400
Asus,ZenWatch 3,Android Wear,1,1,0,AMOLED,1.39,400 x 400,50.0,2.0,1,1,0,19007
Honor,MagicWatch 2,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,16517
Xiaomi,Mi Watch,MIUI for Watch,1,1,1,AMOLED,1.78,368 x 448,50.0,16.0,1,1,1,33117
Polar,Ignite,Polar OS,1,1,0,IPS LCD,1.2,240 x 240,30.0,5.0,1,1,1,16517
Garmin,Vivoactive 4,Garmin OS,1,1,0,Transflective,1.3,260 x 260,50.0,8.0,1,1,1,28967
Misfit,Vapor X,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,2.0,1,1,1,23157
Mobvoi,TicWatch Pro 3,Wear OS,1,1,0,AMOLED,1.4,454 x 454,50.0,3.0,1,1,1,24817
Diesel,On Axial,Wear OS,1,1,0,AMOLED,1.28,328 x 328,30.0,24.0,1,1,1,24485
Emporio Armani,Smartwatch 3,Wear OS,1,1,0,AMOLED,1.28,328 x 328,30.0,24.0,1,1,1,31125
Misfit,Vapor 2,Wear OS,1,1,0,AMOLED,1.2,360 x 360,50.0,1.0,1,1,1,20667
Nokia,Steel HR,Proprietary OS,1,1,0,OLED,1.36,160 x 160,50.0,25.0,1,0,1,14857
Skagen,Falster 3,Wear OS,1,1,0,AMOLED,1.3,328 x 328,30.0,24.0,1,1,1,24485
Sony,SmartWatch 3,Android Wear,1,1,0,Transflective,1.6,320 x 320,30.0,2.0,1,1,0,20667
TAG Heuer,Connected Modular 45,Android Wear,1,1,0,OLED,1.39,400 x 400,50.0,25.0,1,1,1,99600
Xiaomi,Mi Watch Revolve,Proprietary OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,10707
Honor,Watch GS Pro,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,25.0,1,1,1,20667
Mobvoi,TicWatch E3,Wear OS,1,1,0,IPS LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Zepp,Z Titanium,Proprietary OS,1,1,0,AMOLED,1.39,454 x 454,50.0,15.0,1,1,1,28967
LG,Watch W7,Wear OS,1,1,0,IPS LCD,1.2,360 x 360,50.0,2.0,1,1,1,20667
Skagen,Falster 3,Wear OS,1,1,0,OLED,1.3,328 x 328,30.0,1.0,1,1,1,24485
Misfit,Vapor X,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,2.0,1,1,1,16517
Withings,ScanWatch,Withings OS,1,1,0,PMOLED,1.38,348 x 442,50.0,30.0,1,1,1,23157
Casio,Pro Trek Smart WSD-30F,Wear OS,1,1,0,LCD,1.32,320 x 300,50.0,1.0,1,1,1,33117
Timex,Metropolitan R AMOLED,Timex OS,1,1,0,AMOLED,1.2,390 x 390,30.0,3.0,1,0,1,14857
Garmin,Instinct Solar,Garmin OS,1,1,0,Monochrome,0.9,128 x 128,100.0,24.0,1,1,0,33117
Mobvoi,TicWatch E3,Wear OS,1,1,0,LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Amazfit,GTR 2,Amazfit OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,14857
Garmin,Venu Sq Music,Garmin OS,1,1,0,LCD,1.3,240 x 240,50.0,6.0,1,1,1,20667
Samsung,Galaxy Watch,Tizen,1,1,1,Super AMOLED,1.3,360 x 360,50.0,4.0,1,1,1,21497
Suunto,9 Peak,Suunto OS,1,1,0,Transflective,1.2,240 x 240,100.0,14.0,1,1,0,47227
Honor,MagicWatch 2,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,13197
Mobvoi,TicWatch Pro 3,Wear OS,1,1,1,AMOLED,1.4,454 x 454,50.0,3.0,1,1,1,24817
Garmin,Lily,Garmin OS,1,1,0,LCD,1.0,240 x 201,50.0,5.0,1,1,1,16517
Fitbit,Ionic,Fitbit OS,1,1,1,LCD,1.42,348 x 250,50.0,5.0,1,1,1,24817
Huawei,Watch GT 2e,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,0,1,11537
Fossil,Sport,Wear OS,1,1,0,AMOLED,1.2,390 x 390,50.0,2.0,1,1,1,12367
Michael Kors,Access Runway,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,1.0,1,1,1,28967
Asus,ZenWatch 3,Android Wear,1,1,0,AMOLED,1.39,400 x 400,50.0,2.0,1,1,0,19007
Mobvoi,TicWatch Pro 3,Wear OS,1,1,0,AMOLED,1.4,454 x 454,50.0,3.0,1,1,1,24817
Skagen,Falster 2,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,1.0,1,1,1,24485
Nokia,Steel HR,Proprietary OS,1,0,0,PMOLED,1.1,126 x 36,50.0,25.0,1,0,1,14857
Misfit,Vapor X,Wear OS,1,1,0,AMOLED,1.19,328 x 328,30.0,2.0,1,1,1,23157
Kate Spade,Scallop 2,Wear OS,1,1,0,AMOLED,1.19,390 x 390,30.0,1.0,1,1,1,24485
Diesel,On Full Guard 2.5,Wear OS,1,1,0,AMOLED,1.39,454 x 454,50.0,1.0,1,1,1,26975
Matrix,PowerWatch 2,Proprietary OS,1,0,0,LCD,1.2,228 x 172,200.0,100.0,1,1,0,41417
Mobvoi,TicWatch C2,Wear OS,1,1,0,AMOLED,1.3,360 x 360,50.0,1.0,1,1,1,16517
Mobvoi,TicWatch S2,Wear OS,1,1,0,AMOLED,1.39,400 x 400,50.0,2.0,1,1,1,14857
Amazfit,GTR 2e,Amazfit OS,1,1,0,AMOLED,1.39,454 x 454,50.0,24.0,1,1,1,11537
Apple,Watch Series 6,Watch OS,1,1,1,Retina,1.78,368 x 448,50.0,18.0,1,1,1,33117
Fitbit,Ionic,Fitbit OS,1,1,0,LCD,1.42,348 x 250,50.0,4.0,1,1,1,20667
Garmin,Enduro,Garmin OS,1,1,0,Transflective,1.4,280 x 280,100.0,70.0,1,1,1,66317
Huawei,Watch GT 2 Pro,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,24817
Oppo,Watch 2 ECG Edition,ColorOS,1,1,1,AMOLED,1.75,372 x 430,50.0,16.0,1,1,1,24817
Suunto,9 Peak,Suunto OS,1,1,0,Transflective,1.2,320 x 300,100.0,14.0,1,1,0,41417
Mobvoi,TicWatch E3,Wear OS,1,1,0,LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Fossil,Sport,Wear OS,1,1,0,AMOLED,1.2,390 x 390,50.0,24.0,1,1,1,24817
Samsung,Gear S3 Frontier,Tizen,1,1,0,Super AMOLED,1.3,360 x 360,50.0,3.0,1,1,1,24817
Amazfit,GTR 2,Amazfit OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,14857
Garmin,Venu Sq,Garmin OS,1,1,0,LCD,1.3,240 x 240,50.0,6.0,1,1,1,14857
Xiaomi,Mi Watch Revolve,Proprietary OS,1,1,0,AMOLED,1.39,454 x 454,50.0,14.0,1,1,1,9877
Skagen,Falster 3,Wear OS,1,1,0,OLED,1.3,328 x 328,30.0,24.0,1,1,1,24485
Michael Kors,Access Bradshaw 2,Wear OS,1,1,0,AMOLED,1.28,416 x 416,30.0,2.0,1,1,1,29050
Casio,G-Shock GSW-H1000,Wear OS,1,1,0,LCD,1.2,360 x 360,200.0,1.0,1,1,0,58017
Mobvoi,TicWatch E3,Wear OS,1,1,0,IPS LCD,1.3,360 x 360,50.0,3.0,1,1,1,16517
Withings,ScanWatch,Withings OS,1,1,0,PMOLED,1.38,348 x 442,50.0,30.0,1,0,1,23157
Zepp,Z,Zepp OS,1,1,1,AMOLED,1.39,454 x 454,50.0,15.0,1,1,1,28967
Honor,Watch GS Pro,Lite OS,1,1,0,AMOLED,1.39,454 x 454,50.0,25.0,1,1,1,20667
Oppo,Watch Free,ColorOS,1,1,0,AMOLED,1.64,326 x 326,50.0,14.0,1,0,1,13197
Mobvoi,TicWatch Pro 3,Wear OS,1,1,1,AMOLED,1.4,454 x 454,50.0,72.0,1,1,1,24817
